Genus Name,Record,Gallformer Taxonomy,Host species,Family,Galls
Cephalanthus,69,,Cephalanthus occidentalis,,
Chenopodium,70,,,,
Chondrilla,71,,Chondrilla juncea,,
Cirsium,72,,,Asteraceae,
Cornus,73,,,,
Corylus,74,,"Corylus avellana,Corylus americana,Corylus maxima,Corylus tubulosa,Corylus columa,Corylus cornuta",Betulaceae,
Crataegus,75,,"Crataegus punctata,Crataegus nigra,Crataegus laevigata,Crataegus rhipidophylla,Crataegus calpodendron,Crataegus tomentosa,Crataegus crus-galli,Crataegus monogyna,Crataegus erythropoda,Crataegus pruinosa",Rosaceae,
Cucurbita,76,,Cucurbita foetidissima,,
Cuscuta,77,,,,
Cytisus,78,,Cytisus scoparius,,
Diospyros,79,,"Diospyros virginiana,Diospyros texana",,
Dryopteris,80,,,,
Ericameria,81,,"Ericameria laricifolia,Ericameria palmeri",,
Erodium,82,,Erodium texanum,,
Eucalyptus,83,,,,
Euonymus,84,,Euonymus occidentalis,,
Eupatorium,85,,,Asteraceae,
Euthamia,86,,"Euthamia caroliniana,Euthamia graminifolia",,
Fagus,87,,Fagus grandifolia,Fagaceae,
Frangula,88,,Frangula alnus,Rhamnaceae,
Fraxinus,89,,"Fraxinus dipetala,Fraxinus excelsior,Fraxinus nigra,Fraxinus latifolia,Fraxinus angustifolia,Fraxinus americana,Fraxinus pennsylvanica",,
Fuchsia,90,,,,
Geranium,91,,"Geranium dissectum,Geranium lucidum,Geranium multiflorum,Geranium villosum,Geranium palustre,Geranium pratense,Geranium pusillum,Geranium sylvaticum,Geranium sanguineum,Geranium carolinianum",,
Glechoma,92,,Glechoma hederacea,Lamiaceae,
Grindelia,93,,,,
Guara,94,,Guara biennis,,
Guazuma,95,,Guazuma ulmifolia,,
Halesia,96,,Halesia carolina,,
Hamamelis,97,,Hamamelis virginiana,,
Helianthus,98,,,,
Heteromeles,99,,,,
Hieracium,100,,Hieracium canadense,,
Hippophae,101,,Hippophae rhamnoides,,
Holodiscus,102,,Holodiscus discolor,,
Hypochaeris,103,,,,
Ilex,104,,"Ilex dubia,Ilex longipes,Ilex montana,Ilex serrata,Ilex verticillata,Ilex vomitoria",,
Impatiens,105,,,,
Ipomoea,106,,Ipomoea carnea,,
Iva,107,,Iva frutescens,,
Juglans,108,,"Juglans regia,Juglans cinerea,Juglans californica,Juglans nigra,Juglans ailantifolia,Juglans microcarpa,Juglans hindsii,Juglans major",Juglandaceae,
Juncus,109,,,,
Juniperus,110,,Juniperus ashei,,
Lactuca,111,,Lactuca canadensis,Asteraceae,
Lantana,112,,Lantana camara,,
Laportea,113,,Laportea canadensis,Urticaceae,
Lepidium,114,,,,
Lepidospartum,115,,Lepidospartum squamatum,,
Ligustrum,116,,,,
Liquidambar,117,,Liquidambar styracifolia,,
Liriodendron,118,,Liriodendron tulipifera,,
Lygodesmia,119,,Lygodesmia juncea,,
Lyonia,120,,Lyonia ferruginea,,
Malva,121,,,Malvaceae,
Malvaviscus,122,,Malvaviscus arboreus,Malvaceae,
Mentzelia,123,,,,
Mimosa,124,,,Fabaceae,
Myoporum,125,,Myoporum laetum,,
Myrica,126,,Myrica pensylvanica,,
Nyssa,127,,Nyssa sylvatica,,
Ostrya,128,,Ostrya virginiana,Betulaceae,
Parthenium,129,,Parthenium integrifolium,,
Parthenocissus,130,,Parthenocissus quinquefolia,,
Pectocarya,131,,Pectocarya linearis,,
Persea,132,,"Persea borbonia,Persea palustris",,
Phoradendron,133,,Phoradendron villosum,,
Picea,134,,"Picea glauca,Picea abies",,
Pinus,135,,"Pinus contorta,Pinus virginiana",Pinaceae,
Plantago,136,,Plantago lanceolata,,
Polygonum,137,,,,
Populus,138,,"Populus fremontii,Populus angustifolia,Populus tremuloides,Populus trichocarpa,Populus tomentosa,Populus nigra,Populus tremula,Populus grandidentata,Populus deltoides,Populus balsamifera,Populus alba",Salicaceae,
Potentilla,139,,,Rosaceae,
Prosopis,140,,"Prosopis velutina,Prosopis glandulosa",,
Pteridium,141,,Pteridium aquilinum,,
Purshia,142,,Purshia tridentata,,
Pyracantha,143,,Pyracantha coccinea,,
Rhamnus,144,,Rhamnus cathartica,Rhamnaceae,
Rosa,145,,,Rosaceae,Rabdophaga rosacea
Rubus,146,,"Rubus armeniacus,Rubus caesius,Rubus fruticosus,Rubus idaeus,Rubus laciniatus,Rubus leucodermis,Rubus ursinus,Rubus thyrsanthus,Rubus vitifolius,Rubus pubescens",Rosaceae,
Ruellia,147,,"Ruellia patula,Ruellia tuberosa",,
Sagittaria,148,,,,
Salix,149,,"Salix fragilis,Salix acutifolia,Salix alba,Salix amygdalina,Salix triandra,Salix appendiculata,Salix arbuscula,Salix aurita,Salix caprea,Salix cinerea,Salix discolor,Salix eleagnos,Salix glauca,Salix grandifolia,Salix groenlandica,Salix hastata,Salix herbacea,Salix incana,Salix integra,Salix lanata,Salix lapponica,Salix lapponum,Salix livida,Salix myrsinites,Salix myrtilloides,Salix nigra,Salix nigricans,Salix pentandra,Salix phylicifolia,Salix purpurea,Salix retusa,Salix rosmarinifolia,Salix rotundifolia,Salix starkeana,Salix viminalis,Salix viridis,Salix aegyptica,Salix amygdaloides,Salix babylonica,Salix bebbiana,Salix brachycarpa,Salix daphnoides,Salix exigua,Salix gooddingii,Salix hookeriana,Salix interior,Salix koreensis,Salix laevigata,Salix matsudana,Salix melanopsis,Salix myrsinifolia,Salix myrsinitis,Salix orestera,Salix polaris,Salix pyrifolia,Salix reticulata,Salix scouleriana",Salicaceae,
Salvia,150,,"Salvia verbenaca,Salvia mellifera",Lamiaceae,
Sambucus,151,,"Sambucus nigra,Sambucus canadensis,Sambucus caerulea,Sambucus racemosus",,
Senegalia,152,,Senegalia greggii,,
Sideroxylon,153,,Sideroxylon lanuginosum,,
Silphium,154,,Silphium laciniatum,Asteraceae,
Smilax,155,,,,
Solidago,156,,"Solidago uliginosa,Solidago tortifolia,Solidago sempervirens,Solidago rugosa,Solidago patula,Solidago odora,Solidago nemoralis,Solidago missouriensis,Solidago leavenworthii,Solidago juncea,Solidago gigantea,Solidago fistulosa,Solidago erecta,Solidago chapmanii,Solidago canadensis,Solidago californica,Solidago caesia,Solidago bicolor,Solidago altissima,Solidago velutina,Solidago spathulata",Asteraceae,
Sonchus,157,,,Asteraceae,
Spiraea,158,,"Spiraea douglasii,Spiraea splendens",Rosaceae,
Symphoricarpos,159,,Symphoricarpos albus,,
Symphyotrichum,160,,,Asteraceae,
Syringa,161,,Syringa vulgaris,,
Syzygium,162,,,,
Tanacetum,163,,"Tanacetum vulgare,Tanacetum parthenium,Tanacetum abrotanifolium",Asteraceae,
Taxodium,164,,"Taxodium distichum,Taxodium ascendens",,
Trichostema,165,,,,
Ulmus,166,,"Ulmus procera,Ulmus thomasii,Ulmus americana,Ulmus rubra,Ulmus parvifolia,Ulmus alata,Ulmus minor,Ulmus glabra,Ulmus laevis,Ulmus crassifolia",,
Urtica,167,,Urtica dioica,Urticaceae,
Vernonia,168,,"Vernonia gigantea,Vernonia novaboracensis,Vernonia baldwini",,
Viburnum,169,,"Viburnum dentatum,Viburnum lantana,Viburnum opulus,Viburnum rafinesquianum",,
Viola,170,,,,
Vitis,171,,"Vitis vinifera,Vitis aestivalis,Vitis labrusca,Vitis riparia,Vitis vulpina",,
Zelkova,172,,Zelkova serrata,,
Elaeagnus,173,,Elaeagnus commutata,,
Heterotheca,174,,Heterotheca subaxillaris,,
Erigeron,175,,Erigeron canadensis,,
Neuroterus,176,"Neuroterus laurifoliae,Neuroterus saltarius",,Cynipidae,
Haworthia,177,,Haworthia retusa,Asphodelaceae,
Sandoricum,178,,Sandoricum koetjape,Meliaceae,
Disholcaspis,179,"Disholcaspis bassetti,Disholcaspis quercusmamma",,Cynipidae,
Andricus,180,"Andricus apiarium,Andricus pattoni,Andricus ignotus,Andricus quercusstrobilanus,Andricus robustus",,Cynipidae,
Zopheroteras,181,Zopheroteras hubbardi,,Cynipidae,
Dryocosmus,182,Dryocosmus deciduus,,Cynipidae,
