"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"AMBLE2","AMBLE","Amaranthus blitum L. ssp. emarginatus (Moq. ex Uline & Bray) Carretero, Garmendia & Pedrol","","Amaranthaceae"
"AMBLE2","AMLI","Amaranthus lividus auct. non L.","","Amaranthaceae"
"AMBR","","Ammophila breviligulata Fernald","American beachgrass","Poaceae"
"AMBR2","","Amphicarpaea bracteata (L.) Fernald","American hogpeanut","Fabaceae"
"AMBR7","","Ampelopsis brevipedunculata (Maxim.) Trautv.","Amur peppervine","Vitaceae"
"AMBR7","AMBRM","Ampelopsis brevipedunculata (Maxim.) Trautv. var. maximowiczii (Regel) Rehder","","Vitaceae"
"AMBR7","AMGLB","Ampelopsis glandulosa (Wall.) Momiy. var. brevipedunculata (Maxim.) Momiy.","","Vitaceae"
"AMBR7","AMHE4","Ampelopsis heterophylla (Thunb.) Siebold & Zucc.","","Vitaceae"
"AMBR7","AMHEB","Ampelopsis heterophylla (Thunb.) Siebold & Zucc. var. brevipedunculata (Regel) C.L. Li","","Vitaceae"
"AMBRB","","Amphicarpaea bracteata (L.) Fernald var. bracteata","American hogpeanut","Fabaceae"
"AMBRB","AMMO5","Amphicarpaea monoica (L.) Elliott","","Fabaceae"
"AMBRC","","Amphicarpaea bracteata (L.) Fernald var. comosa (L.) Fernald","American hogpeanut","Fabaceae"
"AMBRC","AMCO6","Amphicarpaea comosa (L.) G. Don","","Fabaceae"
"AMBRC","AMPI","Amphicarpaea pitcheri Torr. & A. Gray","","Fabaceae"
"AMBRC","FACO2","Falcata comosa (L.) Kuntze","","Fabaceae"
"AMBRC","FAPI","Falcata pitcheri (Torr. & A. Gray) Kuntze","","Fabaceae"
"AMBRC","GLCO4","Glycine comosa L.","","Fabaceae"
"AMBRO","","Ambrosia L.","ragweed","Asteraceae"
"AMCA2","","Amaranthus cannabinus (L.) Sauer","tidalmarsh amaranth","Amaranthaceae"
"AMCA2","ACCA11","Acnida cannabina L.","","Amaranthaceae"
"AMCA4","","Amelanchier canadensis (L.) Medik.","Canadian serviceberry","Rosaceae"
"AMCA4","AMCAS","Amelanchier canadensis (L.) Medik. var. subintegra Fernald","","Rosaceae"
"AMCA4","AMLU3","Amelanchier lucida Fernald","","Rosaceae"
"AMCR4","","Amaranthus cruentus L.","red amaranth","Amaranthaceae"
"AMCR4","AMHYC","Amaranthus hybridus L. ssp. cruentus (L.) Thell.","","Amaranthaceae"
"AMCR4","AMHYC2","Amaranthus hybridus L. var. cruentus (L.) Moq.","","Amaranthaceae"
"AMCR4","AMPA10","Amaranthus paniculatus L.","","Amaranthaceae"
"AMELA","","Amelanchier Medik.","serviceberry","Rosaceae"
"AMERO","","Amerorchis Hultén","amerorchis","Orchidaceae"
"AMFR","","Amorpha fruticosa L.","false indigo bush","Fabaceae"
"AMFR","AMAN2","Amorpha angustifolia (Pursh) Boynt.","","Fabaceae"
"AMFR","AMBU2","Amorpha bushii Rydb.","","Fabaceae"
"AMFR","AMCR3","Amorpha croceolanata P.W. Watson","","Fabaceae"
"AMFR","AMCU4","Amorpha curtissii Rydb.","","Fabaceae"
"AMFR","AMDE3","Amorpha dewinkeleri Small","","Fabaceae"
"AMFR","AMFRA","Amorpha fruticosa L. var. angustifolia Pursh","","Fabaceae"
"AMFR","AMFRC","Amorpha fruticosa L. var. croceolanata (P.W. Watson) P.W. Watson ex Mouillef.","","Fabaceae"
"AMFR","AMFRE","Amorpha fruticosa L. var. emarginata Pursh","","Fabaceae"
"AMFR","AMFRO2","Amorpha fruticosa L. var. oblongifolia Palmer","","Fabaceae"
"AMFR","AMFRO","Amorpha fruticosa L. var. occidentalis (Abrams) Kearney & Peebles","","Fabaceae"
"AMFR","AMFRT","Amorpha fruticosa L. var. tennesseensis (Shuttlw. ex Kunze) Palmer","","Fabaceae"
"AMFR","AMOC","Amorpha occidentalis Abrams","","Fabaceae"
"AMFR","AMOCA","Amorpha occidentalis Abrams var. arizonica (Rydb.) Palmer","","Fabaceae"
"AMFR","AMOCE","Amorpha occidentalis Abrams var. emarginata (Pursh) Palmer","","Fabaceae"
"AMFR","AMTE7","Amorpha tennesseensis Shuttlw. ex Kunze","","Fabaceae"
"AMFR","AMVI3","Amorpha virgata Small","","Fabaceae"
"AMHY","","Amaranthus hybridus L.","slim amaranth","Amaranthaceae"
"AMHY","AMCH7","Amaranthus chlorostachys Willd.","","Amaranthaceae"
"AMHY","AMIN6","Amaranthus incurvatus Tim. ex Gren. & Godr.","","Amaranthaceae"
"AMHY","AMPA11","Amaranthus patulus Bertol.","","Amaranthaceae"
"AMLA","","Amelanchier laevis Wiegand","Allegheny serviceberry","Rosaceae"
"AMLA","AMARL","Amelanchier arborea (Michx. f.) Fernald ssp. laevis (Wiegand) S. McKay ex Landry","","Rosaceae"
"AMLA","AMARC","Amelanchier arborea (Michx. f.) Fernald var. cordifolia (Ashe) B. Boivin","","Rosaceae"
"AMLA","AMARL2","Amelanchier arborea (Michx. f.) Fernald var. laevis (Wiegand) H.E. Ahles","","Rosaceae"
"AMLA","AMGR6","Amelanchier ×grandiflora Rehder","","Rosaceae"
"AMLA","AMLAN","Amelanchier laevis Wiegand var. nitida (Wiegand) Fernald","","Rosaceae"
"AMLY","","Amsinckia lycopsoides Lehm.","tarweed fiddleneck","Boraginaceae"
"AMLY","AMBA6","Amsinckia barbata Greene","","Boraginaceae"
"AMLY","BELY2","Benthamia lycopsoides (Lehm.) Lindl. ex Druce","","Boraginaceae"
"AMME","","Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr.","Menzies' fiddleneck","Boraginaceae"
"AMMEI2","","Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr. var. intermedia (Fisch. & C.A. Mey.) Ganders","common fiddleneck","Boraginaceae"
"AMMEI2","AMAR7","Amsinckia arizonica Suksd.","","Boraginaceae"
"AMMEI2","AMDE5","Amsinckia demissa Suksd.","","Boraginaceae"
"AMMEI2","AMEC","Amsinckia echinata A. Gray","","Boraginaceae"
"AMMEI2","AMIN5","Amsinckia intactilis J.F. Macbr.","","Boraginaceae"
"AMMEI2","AMIN3","Amsinckia intermedia Fisch. & C.A. Mey.","","Boraginaceae"
"AMMEI2","AMINE2","Amsinckia intermedia Fisch. & C.A. Mey. var. echinata (A. Gray) Wiggins","","Boraginaceae"
"AMMEI2","AMMI2","Amsinckia microphylla Suksd.","","Boraginaceae"
"AMMEI2","AMNA3","Amsinckia nana Suksd.","","Boraginaceae"
"AMMEI2","AMRI2","Amsinckia rigida Suksd.","","Boraginaceae"
"AMMOP","","Ammophila Host","beachgrass","Poaceae"
"AMNE","","Amelanchier ×neglecta Eggl. ex G.N. Jones (pro sp.) [bartramiana × laevis]","serviceberry","Rosaceae"
"AMORP","","Amorpha L.","false indigo","Fabaceae"
"AMPEL3","","Ampelopsis Michx.","peppervine","Vitaceae"
"AMPHI4","","Amphicarpaea Elliott ex Nutt.","hogpeanut","Fabaceae"
"AMPO2","","Amaranthus powellii S. Watson","Powell's amaranth","Amaranthaceae"
"AMPOP","","Amaranthus powellii S. Watson ssp. powellii","Powell's amaranth","Amaranthaceae"
"AMPOP","AMBR4","Amaranthus bracteosus Uline & Bray","","Amaranthaceae"
"AMPOP","AMREP","Amaranthus retroflexus L. var. powellii (S. Watson) B. Boivin","","Amaranthaceae"
"AMPOP","AMVI4","Amaranthus viscidulus Greene","","Amaranthaceae"
"AMPS","","Ambrosia psilostachya DC.","Cuman ragweed","Asteraceae"
"AMPS","AMCA10","Ambrosia californica Rydb.","","Asteraceae"
"AMPS","AMCO5","Ambrosia coronopifolia Torr. & A. Gray","","Asteraceae"
"AMPS","AMCU2","Ambrosia cumanensis auct. non Kunth","","Asteraceae"
"AMPS","AMPSC","Ambrosia psilostachya DC. var. californica (Rydb.) S.F. Blake","","Asteraceae"
"AMPS","AMPSC2","Ambrosia psilostachya DC. var. coronopifolia (Torr. & A. Gray) Farw.","","Asteraceae"
"AMPS","AMPSL","Ambrosia psilostachya DC. var. lindheimeriana (Scheele) Blank.","","Asteraceae"
"AMPS","AMRU2","Ambrosia rugelii Rydb.","","Asteraceae"
"AMRE","","Amaranthus retroflexus L.","redroot amaranth","Amaranthaceae"
"AMRE","AMRES","Amaranthus retroflexus L. var. salicifolius I.M. Johnst.","","Amaranthaceae"
"AMRO","","Amerorchis rotundifolia (Banks ex Pursh) Hultén","roundleaf orchid","Orchidaceae"
"AMRO","ORRO3","Orchis rotundifolia Banks ex Pursh","","Orchidaceae"
"AMRO","ORROL","Orchis rotundifolia Banks ex Pursh var. lineata Mousley","","Orchidaceae"
"AMRO","PLRO9","Platanthera rotundifolia (Banks ex Pursh) Lindl.","","Orchidaceae"
"AMSA","","Amelanchier sanguinea (Pursh) DC.","roundleaf serviceberry","Rosaceae"
"AMSAS","","Amelanchier sanguinea (Pursh) DC. var. sanguinea","roundleaf serviceberry","Rosaceae"
"AMSAS","AMAM4","Amelanchier amabilis Wiegand","","Rosaceae"
"AMSAS","AMGR11","Amelanchier grandiflora (Wiegand) Wiegand, non Rehder, nom. illeg.","","Rosaceae"
"AMSAS","AMHU3","Amelanchier huronensis Wiegand","","Rosaceae"
"AMSAS","AMSAG2","Amelanchier sanguinea (Pursh) DC. var. grandiflora (Wiegand) Rehder","","Rosaceae"
"AMSIN","","Amsinckia Lehm.","fiddleneck","Boraginaceae"
"AMST80","","Amelanchier stolonifera Wiegand","running serviceberry","Rosaceae"
"AMST80","AMSP2","Amelanchier spicata auct. non (Lam.) K. Koch. p.p.","","Rosaceae"
"AMTR","","Ambrosia trifida L.","great ragweed","Asteraceae"
"AMTRT2","","Ambrosia trifida L. var. trifida","great ragweed","Asteraceae"
"AMTRT2","AMTRI","Ambrosia trifida L. var. integrifolia (Muhl. ex Willd.) Torr. & A. Gray","","Asteraceae"
"AMTU","","Amaranthus tuberculatus (Moq.) Sauer","roughfruit amaranth","Amaranthaceae"
"AMTU","ACAL5","Acnida altissima (Riddell) Moq. ex Standl.","","Amaranthaceae"
"AMTU","ACALP","Acnida altissima (Riddell) Moq. ex Standl. var. prostrata (Uline & Bray) Fernald","","Amaranthaceae"
"AMTU","ACALS","Acnida altissima (Riddell) Moq. ex Standl. var. subnuda (S. Watson) Fernald","","Amaranthaceae"
"AMTU","ACCO8","Acnida concatenata (Moq.) Small","","Amaranthaceae"
"AMTU","ACSU","Acnida subnuda (S. Watson) Standl.","","Amaranthaceae"
"AMTU","ACTA","Acnida tamariscina auct. non (Nutt.) Alph. Wood","","Amaranthaceae"
"AMTU","ACTAP","Acnida tamariscina (Nutt.) Alph. Wood var. prostrata Uline & Bray","","Amaranthaceae"
"AMTU","ACTU","Acnida tuberculata Moq.","","Amaranthaceae"
"AMTU","AMAL5","Amaranthus altissimus Riddell","","Amaranthaceae"
"AMTU","AMAM7","Amaranthus ambigens Standl.","","Amaranthaceae"
"AMTU","AMRU","Amaranthus rudis Sauer","","Amaranthaceae"
"AMTU","AMTA3","Amaranthus tamariscinus auct. non Nutt.","","Amaranthaceae"
"AMTU","AMTUP","Amaranthus tuberculatus (Moq.) Sauer var. prostratus (Uline & Bray) B.L. Rob.","","Amaranthaceae"
"AMTU","AMTUS","Amaranthus tuberculatus (Moq.) Sauer var. subnudus S. Watson","","Amaranthaceae"
"ANAGA","","Anagallis L.","pimpernel","Primulaceae"
"ANAPH","","Anaphalis DC.","pearly everlasting","Asteraceae"
"ANAR","","Anagallis arvensis L.","scarlet pimpernel","Primulaceae"
"ANAR","LYAR6","Lysimachia arvensis (L.) U. Manns & Anderb.","","Primulaceae"
"ANAR16","","Anchusa arvensis (L.) M. Bieb.","small bugloss","Boraginaceae"
"ANAR16","LYAR","Lycopsis arvensis L.","","Boraginaceae"
"ANAR6","","Anthemis arvensis L.","corn chamomile","Asteraceae"
"ANAR6","ANARA2","Anthemis arvensis L. var. agrestis (Wallr.) DC.","","Asteraceae"
"ANAR7","","Anthoxanthum aristatum Boiss.","annual vernalgrass","Poaceae"
"ANAR7","ANODP","Anthoxanthum odoratum L. var. puelii (Lecoq & Lamotte) Coss. & Durieu","","Poaceae"
"ANAR7","ANOVA","Anthoxanthum ovatum Lag. var. aristatum (Boiss.) Pérez Lara","","Poaceae"
"ANAR7","ANPU3","Anthoxanthum puelii Lecoq & Lamotte","","Poaceae"
"ANARA7","","Anagallis arvensis L. ssp. arvensis","scarlet pimpernel","Primulaceae"
"ANAT","","Angelica atropurpurea L.","purplestem angelica","Apiaceae"
"ANAT","ANATO","Angelica atropurpurea L. var. occidentalis Fassett","","Apiaceae"
"ANAZ","","Anchusa azurea Mill.","Italian bugloss","Boraginaceae"
"ANAZ","ANIT","Anchusa italica Retz.","","Boraginaceae"
"ANCA8","","Anemone canadensis L.","Canadian anemone","Ranunculaceae"
"ANCA8","ANCA44","Anemonidium canadense (L.) Á. Löve & D. Löve","","Ranunculaceae"
"ANCHU","","Anchusa L.","bugloss","Boraginaceae"
"ANCO2","","Anthemis cotula L.","stinking chamomile","Asteraceae"
"ANCO2","MACO22","Maruta cotula (L.) DC.","","Asteraceae"
"ANCY","","Anemone cylindrica A. Gray","candle anemone","Ranunculaceae"
"ANDRO","","Andromeda L.","bog rosemary","Ericaceae"
"ANDRO2","","Andropogon L.","bluestem","Poaceae"
"ANEMO","","Anemone L.","anemone","Ranunculaceae"
"ANGE","","Andropogon gerardii Vitman","big bluestem","Poaceae"
"ANGE","ANCH8","Andropogon chrysocomus Nash","","Poaceae"
"ANGE","ANFU5","Andropogon furcatus Muhl. ex Willd.","","Poaceae"
"ANGE","ANGEC","Andropogon gerardii Vitman var. chrysocomus (Nash) Fernald","","Poaceae"
"ANGE","ANPR3","Andropogon provincialis Lam.","","Poaceae"
"ANGEL","","Angelica L.","angelica","Apiaceae"
"ANHO","","Antennaria howellii Greene","Howell's pussytoes","Asteraceae"
"ANHOC","","Antennaria howellii Greene ssp. canadensis (Greene) Bayer","Canadian pussytoes","Asteraceae"
"ANHOC","ANCA38","Antennaria canadensis Greene","","Asteraceae"
"ANHOC","ANNEC5","Antennaria neglecta Greene var. canadensis (Greene) Cronquist","","Asteraceae"
"ANHOC","ANNER","Antennaria neglecta Greene var. randii (Fernald) Cronquist","","Asteraceae"
"ANHOC","ANNEC2","Antennaria neodioica Greene ssp. canadensis (Greene) Bayer & Stebbins","","Asteraceae"
"ANHOC","ANNER2","Antennaria neodioica Greene var. randii (Fernald) B. Boivin","","Asteraceae"
"ANHOC","ANRA4","Antennaria randii Fernald","","Asteraceae"
"ANHOC","ANSP3","Antennaria spathulata (Fernald) Fernald","","Asteraceae"
"ANHON","","Antennaria howellii Greene ssp. neodioica (Greene) Bayer","Howell's pussytoes","Asteraceae"
"ANHON","ANGR9","Antennaria grandis (Fernald) House","","Asteraceae"
"ANHON","ANNEA","Antennaria neglecta Greene var. attenuata (Fernald) Cronquist","","Asteraceae"
"ANHON","ANNEN2","Antennaria neglecta Greene var. neodioica (Greene) Cronquist","","Asteraceae"
"ANHON","ANNE80","Antennaria neodioica Greene","","Asteraceae"
"ANHON","ANNEA3","Antennaria neodioica Greene var. attenuata Fernald","","Asteraceae"
"ANHON","ANNEC3","Antennaria neodioica Greene var. chlorophylla Fernald","","Asteraceae"
"ANHON","ANNEG2","Antennaria neodioica Greene var. grandis Fernald","","Asteraceae"
"ANHON","ANNEI","Antennaria neodioica Greene var. interjecta Fernald","","Asteraceae"
"ANHON","ANNER3","Antennaria neodioica Greene var. rupicola (Fernald) Fernald","","Asteraceae"
"ANHON","ANOB","Antennaria obovata E.E. Nelson","","Asteraceae"
"ANHON","ANRH2","Antennaria rhodantha Fernald","","Asteraceae"
"ANHON","ANRU2","Antennaria rupicola Fernald","","Asteraceae"
"ANHON","ANRU3","Antennaria russellii B. Boivin","","Asteraceae"
"ANHOP","","Antennaria howellii Greene ssp. petaloidea (Fernald) Bayer","small pussytoes","Asteraceae"
"ANHOP","ANAP2","Antennaria appendiculata Fernald","","Asteraceae"
"ANHOP","ANCO21","Antennaria concolor Piper","","Asteraceae"
"ANHOP","ANNEP3","Antennaria neglecta Greene var. petaloidea (Fernald) Cronquist","","Asteraceae"
"ANHOP","ANNEP","Antennaria neodioica Greene ssp. petaloidea (Fernald) Bayer & Stebbins","","Asteraceae"
"ANHOP","ANNEP2","Antennaria neodioica Greene var. petaloidea Fernald","","Asteraceae"
"ANHOP","ANPE6","Antennaria pedicellata Greene","","Asteraceae"
"ANHOP","ANPE11","Antennaria petaloidea (Fernald) Fernald","","Asteraceae"
"ANHOP","ANPES","Antennaria petaloidea (Fernald) Fernald var. scariosa Fernald","","Asteraceae"
"ANHOP","ANPES2","Antennaria petaloidea (Fernald) Fernald var. subcorymbosa (Fernald) Fernald","","Asteraceae"
"ANHOP","ANST6","Antennaria stenolepis Greene","","Asteraceae"
"ANLU","","Angelica lucida L.","seacoast angelica","Apiaceae"
"ANLU","COAC5","Coelopleurum actaeifolium (Michx.) J.M. Coult. & Rose","","Apiaceae"
"ANLU","COGM2","Coelopleurum gmelinii (DC.) Ledeb.","","Apiaceae"
"ANLU","COLU2","Coelopleurum lucidum (L.) Fernald","","Apiaceae"
"ANLU","COLUG","Coelopleurum lucidum (L.) Fernald ssp. gmelinii (DC.) Á. Löve & D. Löve","","Apiaceae"
"ANMA","","Anaphalis margaritacea (L.) Benth.","western pearly everlasting","Asteraceae"
"ANMA","ANMAA","Anaphalis margaritacea (L.) Benth. var. angustior (Miq.) Nakai","","Asteraceae"
"ANMA","ANMAI","Anaphalis margaritacea (L.) Benth. var. intercedens H. Hara","","Asteraceae"
"ANMA","ANMAO","Anaphalis margaritacea (L.) Benth. var. occidentalis Greene","","Asteraceae"
"ANMA","ANMAR","Anaphalis margaritacea (L.) Benth. var. revoluta Suksd.","","Asteraceae"
"ANMA","ANMAS","Anaphalis margaritacea (L.) Benth. var. subalpina A. Gray","","Asteraceae"
"ANMA","ANOC8","Anaphalis occidentalis (Greene) A. Heller","","Asteraceae"
"ANMA","GNMA2","Gnaphalium margaritaceum L.","","Asteraceae"
"ANMO7","","Anthoxanthum monticola (Bigelow) Veldkamp","alpine sweetgrass","Poaceae"
"ANMO7","ANMO14","Anthoxanthum monticolum (Bigelow) Veldkamp, orth. var.","","Poaceae"
"ANMOM2","","Anthoxanthum monticola (Bigelow) Veldkamp ssp. monticola","alpine sweetgrass","Poaceae"
"ANMOM2","ANMOO","Anthoxanthum monticola (Bigelow) Veldkamp ssp. orthantha (T.J. Sørensen) G. Tucker","","Poaceae"
"ANMOM2","HIALO","Hierochloe alpina (Sw. ex Willd.) Roem. & Schult. ssp. orthantha (T.J. Sørensen) G. Weim.","","Poaceae"
"ANMOM2","HIALO2","Hierochloe alpina (Sw. ex Willd.) Roem. & Schult. var. orthantha (T.J. Sørensen) Hultén","","Poaceae"
"ANMOM2","HIMO3","Hierochloe monticola (Bigelow) Á. Löve & D. Löve, non Mez","","Poaceae"
"ANMOM2","HIOR","Hierochloe orthantha T.J. Sørensen","","Poaceae"
"ANNE","","Antennaria neglecta Greene","field pussytoes","Asteraceae"
"ANNE","ANAN10","Antennaria angustiarum Lunell","","Asteraceae"
"ANNE","ANAT3","Antennaria athabascensis Greene","","Asteraceae"
"ANNE","ANCA27","Antennaria campestris Rydb.","","Asteraceae"
"ANNE","ANCAA","Antennaria campestris Rydb. var. athabascensis (Greene) B. Boivin","","Asteraceae"
"ANNE","ANCH5","Antennaria chelonica Lunell","","Asteraceae"
"ANNE","ANER3","Antennaria erosa Greene","","Asteraceae"
"ANNE","ANHOA","Antennaria howellii Greene var. athabascensis (Greene) B. Boivin","","Asteraceae"
"ANNE","ANHOC2","Antennaria howellii Greene var. campestris (Rydb.) B. Boivin","","Asteraceae"
"ANNE","ANLO4","Antennaria longifolia Greene","","Asteraceae"
"ANNE","ANLU4","Antennaria lunellii Greene","","Asteraceae"
"ANNE","ANNE7","Antennaria nebraskensis Greene","","Asteraceae"
"ANNE","ANNEA4","Antennaria neglecta Greene var. athabascensis (Greene) Roy L. Taylor & MacBryde","","Asteraceae"
"ANNE","ANNEC","Antennaria neglecta Greene var. campestris (Rydb.) Steyerm.","","Asteraceae"
"ANNE","ANPA6","Antennaria parvula Greene","","Asteraceae"
"ANNE","ANWI2","Antennaria wilsonii Greene","","Asteraceae"
"ANOD","","Anthoxanthum odoratum L.","sweet vernalgrass","Poaceae"
"ANODO2","","Anthoxanthum odoratum L. ssp. odoratum","sweet vernalgrass","Poaceae"
"ANOF","","Anchusa officinalis L.","common bugloss","Boraginaceae"
"ANOF","ANPR2","Anchusa procera Besser ex Link","","Boraginaceae"
"ANPA9","","Antennaria parlinii Fernald","Parlin's pussytoes","Asteraceae"
"ANPAF","","Antennaria parlinii Fernald ssp. fallax (Greene) Bayer & Stebbins","Parlin's pussytoes","Asteraceae"
"ANPAF","ANAM2","Antennaria ambigens (Greene) Fernald","","Asteraceae"
"ANPAF","ANAM3","Antennaria ampla Bush","","Asteraceae"
"ANPAF","ANAR14","Antennaria arkansana Greene","","Asteraceae"
"ANPAF","ANARA5","Antennaria arnoglossa Greene var. ambigens Greene","","Asteraceae"
"ANPAF","ANBI2","Antennaria bifrons Greene","","Asteraceae"
"ANPAF","ANBR10","Antennaria brainerdii Greene","","Asteraceae"
"ANPAF","ANCA26","Antennaria calophylla Greene","","Asteraceae"
"ANPAF","ANFA","Antennaria fallax Greene","","Asteraceae"
"ANPAF","ANFAC","Antennaria fallax Greene var. calophylla (Greene) Fernald","","Asteraceae"
"ANPAF","ANFA4","Antennaria farwellii Greene","","Asteraceae"
"ANPAF","ANGR4","Antennaria greenei Bush","","Asteraceae"
"ANPAF","ANME4","Antennaria mesochora Greene","","Asteraceae"
"ANPAF","ANMU6","Antennaria munda Fernald","","Asteraceae"
"ANPAF","ANOC4","Antennaria occidentalis Greene","","Asteraceae"
"ANPAF","ANPAF2","Antennaria parlinii Fernald var. farwellii (Greene) B. Boivin","","Asteraceae"
"ANPAF","ANPLA","Antennaria plantaginifolia (L.) Richardson var. ambigens (Greene) Cronquist","","Asteraceae"
"ANPAF","ANUM2","Antennaria umbellata Greene","","Asteraceae"
"ANPAP","","Antennaria parlinii Fernald ssp. parlinii","Parlin's pussytoes","Asteraceae"
"ANPAP","ANAR13","Antennaria arnoglossa Greene","","Asteraceae"
"ANPAP","ANPAA","Antennaria parlinii Fernald var. arnoglossa (Greene) Fernald","","Asteraceae"
"ANPAP","ANPLA2","Antennaria plantaginifolia (L.) Richardson var. arnoglossa (Greene) Cronquist","","Asteraceae"
"ANPAP","ANPLP3","Antennaria plantaginifolia (L.) Richardson var. parlinii (Fernald) Cronquist","","Asteraceae"
"ANPL","","Antennaria plantaginifolia (L.) Richardson","woman's tobacco","Asteraceae"
"ANPL","ANCA25","Antennaria caroliniana Rydb.","","Asteraceae"
"ANPL","ANDE6","Antennaria decipiens Greene","","Asteraceae"
"ANPL","ANDE7","Antennaria denikeana B. Boivin","","Asteraceae"
"ANPL","ANNE3","Antennaria nemoralis Greene","","Asteraceae"
"ANPL","ANPE9","Antennaria petiolata Fernald","","Asteraceae"
"ANPL","ANPI3","Antennaria pinetorum Greene","","Asteraceae"
"ANPL","ANPLP2","Antennaria plantaginifolia (L.) Richardson var. petiolata (Fernald) A. Heller","","Asteraceae"
"ANPL","GNPL","Gnaphalium plantaginifolium L.","","Asteraceae"
"ANPO","","Andromeda polifolia L.","bog rosemary","Ericaceae"
"ANPOG","","Andromeda polifolia L. var. glaucophylla (Link) DC.","bog rosemary","Ericaceae"
"ANPOG","ANGL","Andromeda glaucophylla Link","","Ericaceae"
"ANPOG","ANGLI","Andromeda glaucophylla Link var. iodandra Fernald","","Ericaceae"
"ANPOG","ANPOG2","Andromeda polifolia L. ssp. glaucophylla (Link) Hultén","","Ericaceae"
